"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Materials/M_SpongeOrange.M_SpongeOrange","49","0","46","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","145","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_flame.M_flame","49","0","27","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","0","37","1","0.000000","0","0"
"/Game/Items/SciFiCapsulesProps/Materials/M_SciFiCapsulesPropsMaster.M_SciFiCapsulesPropsMaster","49","0","28","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tiling.Mat1_master_tiling","49","0","46","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisAnim.Mat1_master_tilingEmisAnim","49","0","46","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Sand.M_Sand","49","0","23","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","0","16","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","49","0","285","4","0.000000","0","93"
"/Game/Materials/M_Seaweed.M_Seaweed","49","0","88","1","0.000000","0","0"
"/Game/Materials/M_URockA.M_URockA","49","0","46","1","0.000000","0","0"
"/Game/Materials/M_URockB.M_URockB","49","0","46","1","0.000000","0","0"
"/Game/Materials/M_URockD.M_URockD","49","0","46","1","0.000000","0","0"
"/Game/Materials/M_URockE.M_URockE","49","0","46","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","0","172","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","0","23","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","38","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","0","24","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","0","14","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","0","172","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_lantern_glass.M_lantern_glass","49","0","70","2","0.000000","0","0"
"/Game/Materials/M_URockC.M_URockC","49","0","46","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","49","0","1127","7","0.000000","0","483"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","0","14","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","96","3","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","124","4","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","49","0","200","8","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","49","0","248","8","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_tesselation_master.M_tesselation_master","49","0","183","3","0.000000","0","61"
"/Game/WaterMaterials/Materials/M_Lake.M_Lake","49","0","45","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean.M_Ocean","49","0","41","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_coal_master.M_coal_master","49","0","37","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_Fire_SubUV_11X11_Noise.M_Fire_SubUV_11X11_Noise","49","0","15","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_HeatDistort.M_HeatDistort","49","0","66","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","49","0","15","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_black.M_black","49","0","23","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_tesselation_pdo_master.M_tesselation_pdo_master","49","0","134","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Flares/M_FlareRound.M_FlareRound","49","0","15","1","0.000000","0","0"
