"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","0","23","1","0.000000","0","23"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","0","23","1","0.000000","0","23"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","116","4","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","232","8","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Water_Pixelated.M_Water_Pixelated","0","0","4","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_River_Cheaper.M_River_Cheaper","0","0","39","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_River.M_River","0","0","45","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean_Radial_Cheaper.M_Ocean_Radial_Cheaper","0","0","39","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean_Radial.M_Ocean_Radial","0","0","41","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean_Distance.M_Ocean_Distance","0","0","39","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean_Cheaper.M_Ocean_Cheaper","0","0","39","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean.M_Ocean","0","0","41","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Lake_Cheaper.M_Lake_Cheaper","0","0","39","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Lake.M_Lake","0","0","45","1","0.000000","0","0"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Foliage.MA_Foliage","0","0","58","1","0.000000","0","116"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","0","0","84","1","0.000000","0","168"
"/Game/Materials/PPM_KuwaharaFilter.PPM_KuwaharaFilter","14","4","0","1","0.000000","0","0"
"","14","1","0","1","0.000000","197","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","14","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","14","0","6","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","14","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","14","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","14","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","14","0","2","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","14","0","6","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","14","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","14","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","14","0","40","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","14","0","20","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","14","0","2","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","14","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","14","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","14","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","14","0","2","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","14","0","8","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","14","0","32","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","14","0","2","1","0.000000","0","0"
"/Game/Materials/GlowingCrystal.GlowingCrystal","14","0","10","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","14","0","40","1","0.000000","0","0"
"/Game/Materials/DefaultSpriteMaterial.DefaultSpriteMaterial","14","0","30","1","0.000000","0","0"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_EmissiveMaster.M_EmissiveMaster","14","0","40","1","0.000000","0","0"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_BasicShapeMaterial.M_BasicShapeMaterial","14","0","100","1","0.000000","0","0"
"/Game/Items/M_GlassMaster.M_GlassMaster","14","0","32","1","0.000000","0","0"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","14","0","70","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_prot.M_prot","14","0","70","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_black.M_black","14","0","50","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","14","0","2","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","14","0","70","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","14","0","2","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","14","0","150","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","14","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","14","0","40","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","14","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","14","0","70","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","14","0","50","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","14","0","70","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","14","0","70","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","14","0","70","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","14","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","14","0","77","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","14","0","250","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","14","0","758","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","14","0","28","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Decals/Mat1_decalN_master.Mat1_decalN_master","14","0","10","1","0.000000","0","0"
"/Game/worldMaps/LevelMapUserInterface.LevelMapUserInterface","14","0","9","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Water_Clean.M_Water_Clean","14","0","36","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Waterfall.M_Waterfall","14","0","34","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","14","0","32","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","14","0","6","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","14","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","14","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","14","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","14","0","34","6","0.000000","0","2"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","14","0","10","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","14","0","4","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_River_Rock.M_River_Rock","14","0","50","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_RapidsBank.M_RapidsBank","14","0","50","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Water_Clean_Cheaper.M_Water_Clean_Cheaper","14","0","36","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Waterfall_Cheaper.M_Waterfall_Cheaper","14","0","34","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Caustics.M_Caustics","14","0","50","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Rapids_Cheaper.M_Rapids_Cheaper","14","0","34","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Rapids.M_Rapids","14","0","34","1","0.000000","0","0"
"/Game/Materials/M_ScreenWave.M_ScreenWave","14","0","4","1","0.000000","0","0"
"/Game/Materials/M_SpongeOrange.M_SpongeOrange","14","0","100","1","0.000000","0","0"
"/Game/Materials/M_Eel.M_Eel","14","0","40","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_WaterSplash.M_WaterSplash","14","0","36","1","0.000000","0","0"
"/Game/Materials/M_FishA_2.M_FishA_2","14","0","140","1","0.000000","0","0"
"/Game/Materials/M_FishA.M_FishA","14","0","140","1","0.000000","0","0"
"/Game/Materials/M_FishC.M_FishC","14","0","140","1","0.000000","0","0"
"/Game/Materials/M_FishB_2.M_FishB_2","14","0","140","1","0.000000","0","0"
"/Game/Materials/M_FishB.M_FishB","14","0","140","1","0.000000","0","0"
"/Game/Materials/M_Coralline.M_Coralline","14","0","108","1","0.000000","0","0"
"/Game/Materials/M_Algae.M_Algae","14","0","100","1","0.000000","0","0"
"/Game/Materials/Mat_Koi.Mat_Koi","14","0","56","1","0.000000","0","0"
"/Game/Materials/Mat_HorseMackerel.Mat_HorseMackerel","14","0","86","1","0.000000","0","0"
"/Game/Materials/Mat_BlackRockFish.Mat_BlackRockFish","14","0","56","1","0.000000","0","0"
"/Game/Materials/M_Dirt.M_Dirt","14","0","2","1","0.000000","0","0"
"/Game/Materials/HaiGui1.HaiGui1","14","0","40","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","14","0","18","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","14","0","6","1","0.000000","0","0"
"/Game/Materials/M_Caustics.M_Caustics","14","0","2","1","0.000000","0","0"
"/Game/Materials/M_Bubbles.M_Bubbles","14","0","48","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","14","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","14","0","30","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","14","0","58","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","14","0","12","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","14","0","50","1","0.000000","0","0"
"/Game/Ship/Material__31_026.Material__31_026","14","0","40","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","14","0","50","1","0.000000","0","0"
"/Game/Materials/M_Landscape.M_Landscape","14","0","140","4","0.000000","0","200"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","14","0","6","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","14","0","6","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","14","0","40","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","14","0","50","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Snow/M_Snow_Blowing_Lit.M_Snow_Blowing_Lit","14","0","30","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Flares/M_FlareRound.M_FlareRound","14","0","6","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","14","0","6","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_Fire_SubUV_11X11_Noise.M_Fire_SubUV_11X11_Noise","14","0","6","1","0.000000","0","0"
"/Game/MSPresets/MS_Foliage_Material/AssetZooMaterials/M_FloorGrid_Master.M_FloorGrid_Master","14","0","50","1","0.000000","0","0"
"/Game/Materials/M_MS_Default_Material_VT.M_MS_Default_Material_VT","14","0","40","1","0.000000","0","0"
"/Game/Items/SciFiCapsulesProps/Materials/M_SciFiCapsulesPropsMaster.M_SciFiCapsulesPropsMaster","14","0","40","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Caustics.M_Caustics","14","0","2","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/M_Water_Test_01.M_Water_Test_01","14","0","24","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_WaterDrop_SubUV.M_WaterDrop_SubUV","14","0","56","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_MeshEmitWater_MASTER.M_MeshEmitWater_MASTER","14","0","144","3","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/Resp_AA/M_WaterDrop_SubUV_NoAA.M_WaterDrop_SubUV_NoAA","14","0","56","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_simple_emissive.M_simple_emissive","14","0","50","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_flame.M_flame","14","0","18","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_Dust_emissive.M_Dust_emissive","14","0","40","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_foliage.M_foliage","14","0","58","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_emissive_master.M_emissive_master","14","0","54","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_decal_master.M_decal_master","14","0","13","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","14","0","4","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_WaterFalls_New.M_WaterFalls_New","14","0","36","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisPulse.Mat1_master_tilingEmisPulse","14","0","100","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisAnim.Mat1_master_tilingEmisAnim","14","0","100","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","14","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","14","0","2","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tiling.Mat1_master_tiling","14","0","100","1","0.000000","0","0"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_Floor.M_Floor","14","0","50","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_single.Mat1_master_single","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","14","0","8","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_HeatDistort.M_HeatDistort","14","0","36","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","14","0","4","2","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","14","0","20","1","0.000000","0","20"
"/Game/Crystal_Mines/04_Materials/M_decal_2_master.M_decal_2_master","14","0","13","1","0.000000","0","0"
"/Game/MSPresets/MS_Foliage_Material/GlobalFoliageActor/Materials/MA_UI_Element.MA_UI_Element","14","0","26","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","14","0","20","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","14","0","50","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","14","0","8","1","0.000000","0","0"
"/Game/Materials/M_RedAlgae.M_RedAlgae","14","0","116","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","14","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","14","0","12","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Sand.M_Sand","14","0","50","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","14","0","70","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","14","0","56","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","14","0","116","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Riverbank.M_Riverbank","14","0","50","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Water_Translucent.M_Water_Translucent","14","0","32","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Water_Opaque.M_Water_Opaque","14","0","56","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_PondScum_Cheaper.M_PondScum_Cheaper","14","0","30","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_PondScum.M_PondScum","14","0","30","1","0.000000","0","0"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Foliage.MA_Foliage","14","56","0","1","0.000000","112","0"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","14","116","4","1","36.879784","232","88"
"/Game/Materials/M_Seaweed.M_Seaweed","14","0","116","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_fireflies_master.M_fireflies_master","14","0","36","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","14","0","20","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Waterfall_Foam.M_Waterfall_Foam","14","0","6","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","14","0","20","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","14","0","56","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","14","0","56","1","0.000000","0","0"
"/Game/Materials/M_URockA.M_URockA","14","0","100","1","0.000000","0","0"
"/Game/Materials/M_KI-84.M_KI-84","14","0","144","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","14","0","284","4","0.000000","0","284"
"/Game/Crystal_Mines/04_Materials/M_lantern_glass.M_lantern_glass","14","0","64","2","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_coal_master.M_coal_master","14","0","70","1","0.000000","0","0"
"/Game/Materials/M_Sub.M_Sub","14","0","120","1","0.000000","0","0"
"/Game/Materials/M_Ocean.M_Ocean","14","0","10","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","14","0","56","1","0.000000","0","0"
"/Game/Materials/M_Water_Surface.M_Water_Surface","14","0","54","1","0.000000","0","0"
"/Game/Materials/M_URockE.M_URockE","14","0","100","1","0.000000","0","0"
"/Game/Materials/M_URockD.M_URockD","14","0","100","1","0.000000","0","0"
"/Game/Materials/M_URockC.M_URockC","14","0","100","1","0.000000","0","0"
"/Game/Materials/M_URockB.M_URockB","14","0","100","1","0.000000","0","0"
"/Game/Materials/M_Fish.M_Fish","14","0","112","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_masked_cloth.M_masked_cloth","14","0","84","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","14","0","20","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","14","0","20","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","14","0","56","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","0","2222","11","0.000000","0","606"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","14","0","20","1","0.000000","0","0"
