"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","23","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Sand.M_Sand","0","0","23","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","56","1","0.000000","0","0"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Water_Translucent.M_Water_Translucent","0","0","31","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Riverbank.M_Riverbank","0","0","23","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_PondScum.M_PondScum","0","0","33","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Waterfall_Foam.M_Waterfall_Foam","0","0","15","1","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_fireflies_master.M_fireflies_master","0","0","66","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","0","0","14","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","0","26","1","0.000000","0","26"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","23","1","0.000000","0","0"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","0","14","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean_Cheaper.M_Ocean_Cheaper","0","0","39","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean_Distance.M_Ocean_Distance","0","0","39","1","0.000000","0","0"
"Globals","14","1034","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","14","2","2","1","0.390214","0","3"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","14","6","6","1","2.259458","0","10"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","14","2","2","1","1.028731","0","2"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","14","2","2","1","1.023864","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","14","24","10","1","21.667521","0","252"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","14","6","2","1","2.749905","0","24"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","14","2","2","1","0.759987","0","2"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","14","4","2","1","1.833242","0","11"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","14","6","1","1","2.242033","0","21"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","14","12","1","1","5.237031","0","67"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","14","2","2","1","1.078220","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","14","2","2","1","0.905565","0","2"
"/Engine/VREditor/TransformGizmo/Main.Main","14","2","2","1","0.993085","0","3"
"/Engine/VREditor/TransformGizmo/Xray.Xray","14","20","1","1","23.244165","0","225"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","14","40","3","1","47.662544","0","430"
"/Game/Materials/GlowingCrystal.GlowingCrystal","14","10","4","1","11.757157","0","27"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","14","2","2","1","0.887254","0","2"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","14","40","3","1","39.937283","0","107"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_BasicShapeMaterial.M_BasicShapeMaterial","14","100","1","1","95.209885","0","217"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_EmissiveMaster.M_EmissiveMaster","14","40","4","1","40.063995","0","118"
"/Game/Items/M_GlassMaster.M_GlassMaster","14","32","11","1","32.004669","0","76"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","14","70","8","1","79.731522","0","246"
"/Game/Crystal_Mines/04_Materials/M_prot.M_prot","14","70","1","1","70.130928","0","189"
"/Game/Crystal_Mines/04_Materials/M_black.M_black","14","50","6","1","47.291843","0","207"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","14","8","1","1","5.081501","0","26"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","14","50","50","1","46.846947","0","51"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","14","50","50","1","47.283016","0","51"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","14","2","2","1","0.866244","0","2"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","14","50","1","1","48.617081","0","107"
"/Game/StarterContent/Materials/M_Glass.M_Glass","14","32","3","1","30.250523","0","68"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","14","2","2","1","0.906077","0","2"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","14","150","1","1","137.064957","0","305"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","14","70","1","1","69.768127","0","155"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","14","2","2","1","0.990114","0","2"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","14","50","1","1","52.956223","0","102"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","14","50","3","1","47.464371","0","110"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","14","6","6","1","2.845760","0","11"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","14","32","32","2","16.080158","0","32"
"/Game/worldMaps/LevelMapUserInterface.LevelMapUserInterface","14","9","9","1","2.386789","0","9"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","14","4","4","1","1.544005","0","4"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","14","40","40","1","38.005997","0","40"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","14","70","70","1","68.648811","0","71"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","14","70","70","1","65.966690","0","71"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","14","70","1","1","71.551697","0","201"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","14","70","8","1","69.398445","0","240"
"/ControlRig/M_Manip.M_Manip","14","6","6","1","2.200667","0","6"
"/Game/WaterMaterials/Materials/M_Water_Clean.M_Water_Clean","14","36","36","1","32.444008","0","36"
"/Game/WaterMaterials/Materials/M_River_Rock.M_River_Rock","14","50","50","1","49.116100","0","52"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","14","4","4","1","3.671261","0","4"
"/Game/WaterMaterials/Materials/M_RapidsBank.M_RapidsBank","14","50","50","1","48.655243","0","50"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","14","2","2","1","0.782799","0","2"
"/Game/worldMaps/MonumentsObelisks/Decals/Mat1_decalN_master.Mat1_decalN_master","14","10","10","1","9.769708","0","12"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","14","4","4","1","3.563104","0","4"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","14","34","34","6","11.770367","0","38"
"/Game/WaterMaterials/Materials/M_WaterSplash.M_WaterSplash","14","36","36","1","31.610609","0","36"
"/Game/WaterMaterials/Materials/M_Water_Clean_Cheaper.M_Water_Clean_Cheaper","14","36","36","1","32.913746","0","37"
"/Game/WaterMaterials/Materials/M_Caustics.M_Caustics","14","50","50","1","48.503178","0","50"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","14","10","10","1","9.385026","0","10"
"/Game/WaterMaterials/Materials/M_Waterfall_Cheaper.M_Waterfall_Cheaper","14","34","34","1","40.565990","0","34"
"/Game/WaterMaterials/Materials/M_Waterfall.M_Waterfall","14","34","34","1","40.450584","0","34"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","14","6","6","1","1.943438","0","6"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","14","77","77","1","69.460236","0","78"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","14","250","1","1","257.178955","0","521"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","14","758","758","1","664.534790","0","758"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","14","28","28","1","21.452578","0","28"
"/Game/WaterMaterials/Materials/M_Rapids_Cheaper.M_Rapids_Cheaper","14","34","34","1","34.375599","0","34"
"/Game/WaterMaterials/Materials/M_Rapids.M_Rapids","14","34","34","1","34.181931","0","34"
"/Game/Items/SciFiCapsulesProps/Materials/M_SciFiCapsulesPropsMaster.M_SciFiCapsulesPropsMaster","14","40","40","1","38.308186","0","40"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","14","50","50","1","47.500519","0","50"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Caustics.M_Caustics","14","2","2","1","0.782837","0","2"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","14","18","18","1","7.290344","0","18"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","14","6","6","1","3.196133","0","6"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Snow/M_Snow_Blowing_Lit.M_Snow_Blowing_Lit","14","30","30","1","29.175447","0","30"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","14","50","50","1","47.394241","0","50"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Flares/M_FlareRound.M_FlareRound","14","6","6","1","3.141789","0","6"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_Fire_SubUV_11X11_Noise.M_Fire_SubUV_11X11_Noise","14","6","6","1","3.134641","0","6"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/M_Water_Test_01.M_Water_Test_01","14","24","24","1","21.398285","0","24"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","14","32","32","1","29.861439","0","32"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_WaterDrop_SubUV.M_WaterDrop_SubUV","14","56","1","1","50.114140","0","114"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","14","6","6","1","3.139390","0","6"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/Resp_AA/M_WaterDrop_SubUV_NoAA.M_WaterDrop_SubUV_NoAA","14","56","56","1","49.497253","0","56"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","14","30","30","1","29.322838","0","30"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","14","50","50","1","48.203583","0","50"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","14","50","50","1","50.547268","0","51"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","14","50","50","1","50.496429","0","51"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","14","50","50","1","51.839420","0","50"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_MeshEmitWater_MASTER.M_MeshEmitWater_MASTER","14","144","104","3","128.190796","0","203"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","14","50","50","1","49.742641","0","52"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","14","50","1","1","50.793964","0","102"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","14","50","50","1","49.149181","0","55"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","14","50","50","1","48.524273","0","51"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","14","50","50","1","47.241951","0","50"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","14","50","50","1","49.090130","0","50"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","14","50","50","1","49.429585","0","50"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","14","50","50","1","49.474876","0","50"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","14","50","50","1","50.301308","0","50"
"/Game/WaterMaterials/Materials/M_Water_Opaque.M_Water_Opaque","14","56","56","1","54.533295","0","58"
"/Game/WaterMaterials/Materials/M_PondScum_Cheaper.M_PondScum_Cheaper","14","30","30","1","38.908718","0","30"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","14","4","4","2","1.596175","0","5"
"/Game/Crystal_Mines/04_Materials/M_lantern_glass.M_lantern_glass","14","64","34","2","58.323048","0","374"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","2222","2022","11","2013.077637","0","11741"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","14","20","20","1","22.990866","0","20"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","14","120","81","3","94.422226","40","1083"
"/Interchange/gltf/M_Unlit.M_Unlit","14","20","14","2","6.370626","0","58"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","14","200","200","4","162.690277","0","200"
"/Game/Crystal_Mines/04_Materials/M_moss_master.M_moss_master","14","116","63","2","127.179718","58","794"
"/Game/Crystal_Mines/04_Materials/M_tesselation_master.M_tesselation_master","14","300","300","3","211.866547","200","700"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","14","284","109","4","227.568329","908","48274"
"/Game/Materials/PPM_KuwaharaFilter.PPM_KuwaharaFilter","14","4","0","1","0.000000","0","0"
"/Game/Materials/DefaultSpriteMaterial.DefaultSpriteMaterial","14","30","16","1","18.369997","0","103"
"/Game/Materials/M_Bubbles.M_Bubbles","14","48","16","1","50.987732","0","186"
"/Game/Materials/HaiGui1.HaiGui1","14","40","1","1","36.568748","0","815"
"/Game/Materials/M_MS_Default_Material_VT.M_MS_Default_Material_VT","14","40","1","1","37.382126","0","753"
"/Game/Materials/M_Dirt.M_Dirt","14","2","2","1","0.738790","0","3"
"/Game/Materials/Mat_BlackRockFish.Mat_BlackRockFish","14","56","1","1","41.829132","0","1616"
"/Game/Materials/Mat_HorseMackerel.Mat_HorseMackerel","14","86","1","1","75.375336","0","3396"
"/Game/Materials/Mat_Koi.Mat_Koi","14","56","1","1","45.202003","0","1541"
"/Game/Materials/M_Algae.M_Algae","14","100","1","1","95.436951","0","4767"
"/Game/Materials/M_Caustics.M_Caustics","14","2","2","1","0.750382","0","3"
"/Game/Materials/M_Coralline.M_Coralline","14","108","1","1","103.311974","0","5524"
"/Game/Materials/M_Eel.M_Eel","14","40","1","1","41.258675","0","760"
"/Game/Materials/M_FishA.M_FishA","14","140","1","1","130.199814","0","9064"
"/Game/Materials/M_FishA_2.M_FishA_2","14","140","1","1","126.350868","0","8771"
"/Game/Materials/M_FishB.M_FishB","14","140","1","1","126.495354","0","7971"
"/Game/Materials/M_FishB_2.M_FishB_2","14","140","1","1","124.536774","0","8745"
"/Game/Materials/M_FishC.M_FishC","14","140","1","1","127.417885","0","5655"
"/Game/Materials/M_SpongeOrange.M_SpongeOrange","14","100","1","1","92.243156","0","3156"
"/Game/Materials/M_ScreenWave.M_ScreenWave","14","4","1","1","1.180366","0","13"
"/Game/Crystal_Mines/04_Materials/M_tesselation_pdo_master.M_tesselation_pdo_master","14","116","1","1","102.629417","0","3974"
"/Game/WaterMaterials/Materials/M_Ocean_Distance.M_Ocean_Distance","14","34","1","1","47.884048","0","328"
"/Game/WaterMaterials/Materials/M_Ocean_Cheaper.M_Ocean_Cheaper","14","34","1","1","47.339516","0","423"
"/Interchange/gltf/M_Opaque.M_Opaque","14","224","9","8","193.787857","0","2461"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","14","116","1","1","68.776917","232","183"
"/Game/WaterMaterials/Materials/M_Water_Pixelated.M_Water_Pixelated","14","2","2","1","0.723455","0","3"
"/Interchange/gltf/M_Transmission.M_Transmission","14","52","4","4","44.333733","0","327"
"/Interchange/gltf/M_Sheen.M_Sheen","14","112","5","4","98.143600","0","1369"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Foliage.MA_Foliage","14","56","0","1","0.000000","112","0"
"/Interchange/gltf/M_Translucent.M_Translucent","14","88","8","8","93.707901","0","564"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","14","20","1","1","18.673508","0","212"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","14","12","1","1","9.702446","0","67"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","14","12","1","1","0.000000","0","67"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","14","50","1","1","40.100693","0","993"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","14","20","1","1","73.230530","0","211"
"/Game/WaterMaterials/Materials/M_Waterfall_Foam.M_Waterfall_Foam","14","6","1","1","2.820399","0","26"
"/Game/Crystal_Mines/04_Materials/M_fireflies_master.M_fireflies_master","14","36","1","1","28.992596","0","432"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","14","20","1","1","18.376974","0","172"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","14","20","1","1","17.784094","0","155"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","14","20","1","1","17.656256","0","211"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","14","56","1","1","42.564350","0","749"
"/Game/WaterMaterials/Materials/M_PondScum.M_PondScum","14","30","1","1","36.548195","0","321"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Water_Translucent.M_Water_Translucent","14","32","1","1","30.143909","0","431"
"/Game/WaterMaterials/Materials/M_Riverbank.M_Riverbank","14","50","1","1","49.814018","0","1147"
"/Game/WaterMaterials/Materials/M_Sand.M_Sand","14","50","1","1","51.586472","0","978"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","14","20","1","1","18.647921","0","165"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","14","20","1","1","19.335052","0","180"
"/Game/Crystal_Mines/04_Materials/M_decal_2_master.M_decal_2_master","14","13","1","1","10.176919","0","82"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","14","50","1","1","45.772449","0","855"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisPulse.Mat1_master_tilingEmisPulse","14","100","1","1","94.793396","0","3127"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisAnim.Mat1_master_tilingEmisAnim","14","100","1","1","94.257271","0","3176"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","14","50","1","1","48.839981","0","892"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","14","50","1","1","46.653400","0","1005"
"/Game/Crystal_Mines/04_Materials/M_emissive_master.M_emissive_master","14","54","1","1","50.823956","0","924"
"/Game/Ship/Material__31_026.Material__31_026","14","40","1","1","36.792484","0","590"
"/Game/Crystal_Mines/04_Materials/M_decal_master.M_decal_master","14","13","1","1","9.622769","0","103"
"/Game/Crystal_Mines/04_Materials/M_flame.M_flame","14","18","1","1","6.894313","0","172"
"/Game/Crystal_Mines/04_Materials/M_Dust_emissive.M_Dust_emissive","14","40","1","1","34.941040","0","617"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","14","50","1","1","45.676174","0","983"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","14","40","1","1","34.348797","0","692"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","14","50","1","1","46.129967","0","915"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","14","50","1","1","47.651352","0","771"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","14","50","1","1","47.344360","0","1029"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","14","50","1","1","47.325657","0","1019"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","14","50","1","1","46.654015","0","1143"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","14","50","1","1","46.720409","0","1065"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","14","50","1","1","45.947067","0","1145"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","14","50","5","1","46.479340","0","1182"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","14","50","1","1","45.465149","0","1140"
"","14","1","0","1","0.000000","207","0"
"/Game/Materials/M_Landscape.M_Landscape","14","220","88","6","160.772644","280","2619"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","14","50","3","1","45.294636","0","1226"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","14","50","1","1","45.814121","0","1276"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","14","6","1","1","3.037958","0","26"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","14","6","1","1","2.971674","0","21"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","14","50","1","1","45.760029","0","1213"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","14","50","1","1","45.678539","0","1105"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","14","50","1","1","46.334820","0","1114"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","14","50","1","1","45.303650","0","1316"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","14","50","1","1","45.755329","0","1276"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","14","50","1","1","45.650135","0","1239"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","14","50","1","1","46.683666","0","1226"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","14","50","1","1","46.299160","0","1276"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","14","50","1","1","46.479469","0","1227"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","14","50","1","1","44.826633","0","1168"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","14","58","3","1","49.187229","0","1626"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","14","12","4","1","4.881487","0","80"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","14","50","1","1","45.825027","0","1276"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","14","50","1","1","45.989906","0","1123"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","14","50","1","1","45.637615","0","1324"
"/Game/Crystal_Mines/04_Materials/M_simple_emissive.M_simple_emissive","14","50","1","1","45.372150","0","1242"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","14","50","1","1","45.962582","0","1179"
"/Game/Crystal_Mines/04_Materials/M_foliage.M_foliage","14","58","1","1","52.080383","0","1712"
"/Game/MSPresets/MS_Foliage_Material/AssetZooMaterials/M_FloorGrid_Master.M_FloorGrid_Master","14","50","1","1","44.536293","0","1300"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","14","4","1","1","1.094695","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","14","4","1","1","1.158879","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","14","2","2","1","0.707020","0","3"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","14","50","3","1","46.035423","0","1273"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","14","50","6","1","47.483681","0","1262"
"/Game/WaterMaterials/Materials/M_River_Cheaper.M_River_Cheaper","14","34","1","1","40.296169","0","398"
"/Game/WaterMaterials/Materials/M_River.M_River","14","36","5","1","44.589100","0","203"
"/Game/MSPresets/MS_Foliage_Material/GlobalFoliageActor/Materials/MA_UI_Element.MA_UI_Element","14","26","9","1","20.484316","0","111"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_WaterFalls_New.M_WaterFalls_New","14","36","6","1","30.487709","0","250"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","14","20","3","1","19.673822","0","125"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_Floor.M_Floor","14","50","4","1","46.454704","0","1118"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tiling.Mat1_master_tiling","14","100","1","1","93.151917","0","2736"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_HeatDistort.M_HeatDistort","14","36","3","1","29.770386","0","343"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","14","56","4","1","42.726692","0","793"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","14","12","1","1","9.514422","0","57"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","14","8","5","1","3.896082","0","29"
"/Game/WaterMaterials/Materials/M_Ocean_Radial_Cheaper.M_Ocean_Radial_Cheaper","14","34","4","1","47.143375","0","407"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","14","8","2","1","3.729703","0","41"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","14","50","4","1","45.410736","0","1089"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","14","20","2","1","19.145557","0","132"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_single.Mat1_master_single","14","50","2","1","47.782990","0","841"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","14","20","6","1","19.483229","0","86"
